vel, aj, b_max, ejection, s_coll, p_coll, stay, s_cap, b_cap,trans
0.0033574339711225 ,1   ,17762.049770739926 ,0.33202144722197535  ,0.055137303693171     ,0.13619916970304824   ,0.45279114349918115 ,6.771025090879853e-05  ,0.005848472922247472  ,0.0028269029754423385
0.167871698556125  ,0.1 ,1863.7376337568687 ,0.1163907122562947   ,0.026158518663662193  ,0.09121191339276967   ,0.6264328402077006  ,0.0                    ,0.0008817478201234447 ,0.0005878318800822965
1.0072301913367498 ,1   ,573.2084245689721  ,0.013542027084054168 ,0.00059000118000236   ,0.003488006976013952  ,0.9762399524799049  ,0.00024000048000096    ,0.00053000106000212   ,0.001408002816005632
