vel, aj, b_max, ejection, s_coll, p_coll, stay, cap, trans
0.0033574339711225 ,1   ,14256.865454212626 ,0.32175227405944035  ,0.014363480450687102  ,0.18375648568265202   ,0.46039391702668087 ,0.004016238629702799   ,0.002830362764040553

0.167871698556125  ,0.1 ,1124.1223073654737 ,0.053970303421562296 ,0.0036797934151065206 ,0.05067785668173015   ,0.8373143963847643  ,0.00032278889606197545 ,0.0005164622336991608

1.0072301913367498 ,1   ,416.86684182910204 ,0.00897001794003588  ,0.000102000204000408  ,0.002736005472010944  ,0.9834779669559339  ,0.000564001128002256   ,0.001106002212004424

